Datetime,Actual LSTM,Predicted LSTM,Actual Transformer,Predicted Transformer
2025-01-05 05:00:00+00:00,20.0,50.295414,20.0,52.517456
2025-01-05 06:00:00+00:00,20.0,24.273178,20.0,23.305737
2025-01-05 07:00:00+00:00,15.0,24.19996,15.0,23.774042
2025-01-05 08:00:00+00:00,15.0,20.45722,15.0,19.66558
2025-01-05 09:00:00+00:00,13.000000000000004,18.542994,13.000000000000004,16.98565
2025-01-05 10:00:00+00:00,16.0,15.959457,16.0,14.47579
2025-01-05 11:00:00+00:00,21.0,16.675951,21.0,16.955944
2025-01-05 12:00:00+00:00,16.0,23.677866,16.0,23.872625
2025-01-05 13:00:00+00:00,26.0,19.556574,26.0,20.493927
2025-01-05 14:00:00+00:00,48.0,27.718342,48.0,28.389942
2025-01-05 15:00:00+00:00,30.0,47.69192,30.0,46.774857
2025-01-05 16:00:00+00:00,58.0,29.721292,58.0,31.490345
2025-01-05 17:00:00+00:00,93.0,55.463554,93.0,53.421112
2025-01-05 18:00:00+00:00,79.0,85.542534,79.0,82.76348
2025-01-05 19:00:00+00:00,19.0,71.30982,19.0,73.817
2025-01-05 20:00:00+00:00,10.0,23.025066,10.0,20.891102
2025-01-05 21:00:00+00:00,7.0,11.866203,7.0,12.728249
2025-01-05 22:00:00+00:00,8.0,8.767557,8.0,10.5875435
2025-01-05 23:00:00+00:00,13.000000000000004,9.0702915,13.000000000000004,10.315365
2025-01-06 00:00:00+00:00,10.999999999999996,13.314001,10.999999999999996,13.100206
2025-01-06 01:00:00+00:00,8.0,12.562159,8.0,13.7787895
2025-01-06 02:00:00+00:00,9.0,12.915884,9.0,13.070877
2025-01-06 03:00:00+00:00,13.000000000000004,16.770174,13.000000000000004,17.166893
2025-01-06 04:00:00+00:00,19.0,15.247128,19.0,17.010696
2025-01-06 05:00:00+00:00,16.0,19.935476,16.0,21.711487
2025-01-06 06:00:00+00:00,22.0,17.430777,22.0,19.166168
2025-01-06 07:00:00+00:00,19.0,21.350002,19.0,24.282568
2025-01-06 08:00:00+00:00,37.0,19.555777,37.0,23.607784
2025-01-06 09:00:00+00:00,46.0,31.707214,46.0,33.155754
2025-01-06 10:00:00+00:00,48.0,34.709232,48.0,36.0245
2025-01-06 11:00:00+00:00,29.0,30.393934,29.0,43.353
2025-01-06 12:00:00+00:00,23.0,26.798828,23.0,25.706045
2025-01-06 13:00:00+00:00,13.999999999999996,22.087364,13.999999999999996,21.598522
2025-01-06 14:00:00+00:00,13.000000000000004,15.199408,13.000000000000004,16.063236
2025-01-06 15:00:00+00:00,10.999999999999996,13.048006,10.999999999999996,14.226532
2025-01-06 16:00:00+00:00,10.0,11.060564,10.0,11.9664955
2025-01-06 17:00:00+00:00,10.0,10.279499,10.0,11.021206
2025-01-06 18:00:00+00:00,15.0,11.653837,15.0,12.01453
2025-01-06 19:00:00+00:00,9.0,14.152901,9.0,13.587553
2025-01-06 20:00:00+00:00,5.0,9.696255,5.0,9.3996315
2025-01-06 21:00:00+00:00,7.0,6.0559177,7.0,8.090738
2025-01-06 22:00:00+00:00,10.0,7.0163136,10.0,8.399954
2025-01-06 23:00:00+00:00,8.0,10.575756,8.0,12.120342
2025-01-07 00:00:00+00:00,10.999999999999996,11.402418,10.999999999999996,13.40045
2025-01-07 01:00:00+00:00,8.0,12.700821,8.0,13.886137
2025-01-07 02:00:00+00:00,6.0,12.329838,6.0,12.562849
2025-01-07 03:00:00+00:00,12.0,10.981699,12.0,12.2495575
2025-01-07 04:00:00+00:00,13.999999999999996,13.639618,13.999999999999996,15.788414
2025-01-07 05:00:00+00:00,10.0,14.483896,10.0,18.067385
2025-01-07 06:00:00+00:00,10.999999999999996,11.647659,10.999999999999996,15.415659
2025-01-07 07:00:00+00:00,12.0,12.55793,12.0,15.847382
2025-01-07 08:00:00+00:00,16.0,13.8809185,16.0,16.92405
2025-01-07 09:00:00+00:00,16.999999999999996,17.126923,16.999999999999996,18.4572
2025-01-07 10:00:00+00:00,24.0,18.64509,24.0,18.764952
2025-01-07 11:00:00+00:00,21.0,22.752432,21.0,23.974258
2025-01-07 12:00:00+00:00,19.0,22.129263,19.0,22.177881
2025-01-07 13:00:00+00:00,13.999999999999996,22.543135,13.999999999999996,23.250744
2025-01-07 14:00:00+00:00,29.0,20.655666,29.0,22.057177
2025-01-07 15:00:00+00:00,38.0,30.313597,38.0,31.159212
2025-01-07 16:00:00+00:00,35.0,42.45639,35.0,38.296688
2025-01-07 17:00:00+00:00,38.0,42.17453,38.0,39.654373
2025-01-07 18:00:00+00:00,49.0,47.192818,49.0,45.045918
2025-01-07 19:00:00+00:00,79.0,54.927258,79.0,56.140774
2025-01-07 20:00:00+00:00,47.0,77.418976,47.0,82.12944
2025-01-07 21:00:00+00:00,37.0,51.501564,37.0,53.946705
2025-01-07 22:00:00+00:00,34.0,43.745598,34.0,43.629063
2025-01-07 23:00:00+00:00,86.0,40.000267,86.0,41.42373
2025-01-08 00:00:00+00:00,87.0,83.22791,87.0,83.31282
2025-01-08 01:00:00+00:00,59.0,80.580925,59.0,85.22217
2025-01-08 02:00:00+00:00,75.0,57.77278,75.0,58.3998
2025-01-08 03:00:00+00:00,55.0,70.265335,55.0,68.780426
2025-01-08 04:00:00+00:00,53.0,52.59862,53.0,51.34791
2025-01-08 05:00:00+00:00,57.0,49.58984,57.0,47.16551
2025-01-08 06:00:00+00:00,49.0,49.40374,49.0,48.661217
2025-01-08 07:00:00+00:00,25.0,43.77077,25.0,41.786537
2025-01-08 08:00:00+00:00,19.0,25.764992,19.0,24.875507
2025-01-08 09:00:00+00:00,15.0,21.033728,15.0,19.347332
2025-01-08 10:00:00+00:00,18.000000000000004,18.006529,18.000000000000004,17.629816
2025-01-08 11:00:00+00:00,13.000000000000004,20.201593,13.000000000000004,22.024548
2025-01-08 12:00:00+00:00,20.0,18.485153,20.0,21.422104
2025-01-08 13:00:00+00:00,20.0,23.780216,20.0,28.975433
2025-01-08 14:00:00+00:00,33.0,29.708735,33.0,32.30397
2025-01-08 15:00:00+00:00,44.0,40.55251,44.0,45.927387
2025-01-08 16:00:00+00:00,45.0,51.483845,45.0,57.087303
2025-01-08 17:00:00+00:00,55.0,50.655117,55.0,57.734707
2025-01-08 18:00:00+00:00,87.0,59.68481,87.0,65.36781
2025-01-08 19:00:00+00:00,113.0,86.23239,113.0,90.1268
2025-01-08 20:00:00+00:00,174.0,105.71942,174.0,108.58731
2025-01-08 21:00:00+00:00,220.0,146.56982,220.0,147.30423
2025-01-08 22:00:00+00:00,167.00000000000003,176.92203,167.00000000000003,176.63986
2025-01-08 23:00:00+00:00,172.0,138.9033,172.0,147.29591
2025-01-09 00:00:00+00:00,229.0,150.02026,229.0,150.28458
2025-01-09 01:00:00+00:00,206.0,177.59929,206.0,173.9368
2025-01-09 02:00:00+00:00,202.0,164.5139,202.0,164.09135
2025-01-09 03:00:00+00:00,215.0,164.68405,215.0,157.53352
2025-01-09 04:00:00+00:00,185.0,175.799,185.0,160.0627
2025-01-09 05:00:00+00:00,108.0,151.46248,108.0,139.43425
2025-01-09 06:00:00+00:00,45.0,85.158844,45.0,92.39331
2025-01-09 07:00:00+00:00,34.0,42.24952,34.0,49.656105
2025-01-09 08:00:00+00:00,22.0,37.636784,22.0,39.83413
2025-01-09 09:00:00+00:00,42.0,28.759924,42.0,29.912
2025-01-09 10:00:00+00:00,61.0,43.853058,61.0,44.01261
2025-01-09 11:00:00+00:00,68.0,60.885864,68.0,61.472557
2025-01-09 12:00:00+00:00,53.0,69.32554,53.0,72.938446
2025-01-09 13:00:00+00:00,46.0,58.117466,46.0,62.03804
2025-01-09 14:00:00+00:00,58.0,54.017006,58.0,57.493767
2025-01-09 15:00:00+00:00,62.0,67.27658,62.0,69.90658
2025-01-09 16:00:00+00:00,107.0,78.10317,107.0,77.34719
2025-01-09 17:00:00+00:00,122.0,115.246,122.0,114.206505
2025-01-09 18:00:00+00:00,145.0,121.479576,145.0,128.6193
2025-01-09 19:00:00+00:00,165.0,136.77255,165.0,150.31613
2025-01-09 20:00:00+00:00,155.20000000000002,149.11052,155.20000000000002,166.56909
2025-01-09 21:00:00+00:00,175.0,138.4994,175.0,156.07576
2025-01-09 22:00:00+00:00,169.0,151.2856,169.0,169.83395
2025-01-09 23:00:00+00:00,177.0,149.04205,177.0,167.55724
2025-01-10 00:00:00+00:00,179.0,155.96724,179.0,169.85751
2025-01-10 01:00:00+00:00,158.0,165.72755,158.0,177.2689
2025-01-10 02:00:00+00:00,157.0,138.98167,157.0,151.23274
2025-01-10 03:00:00+00:00,161.00000000000003,139.01003,161.00000000000003,137.32234
2025-01-10 04:00:00+00:00,140.0,142.79916,140.0,130.76823
2025-01-10 05:00:00+00:00,116.0,118.841125,116.0,114.73786
2025-01-10 06:00:00+00:00,64.0,92.26351,64.0,100.349
2025-01-10 07:00:00+00:00,22.0,54.07126,22.0,61.097446
2025-01-10 08:00:00+00:00,20.0,26.02637,20.0,27.298874
2025-01-10 09:00:00+00:00,15.0,24.260738,15.0,25.340523
2025-01-10 10:00:00+00:00,25.0,21.80029,25.0,22.938028
2025-01-10 11:00:00+00:00,30.0,29.239086,30.0,31.287458
2025-01-10 12:00:00+00:00,32.0,38.44567,32.0,39.822292
2025-01-10 13:00:00+00:00,35.0,44.548157,35.0,47.23373
2025-01-10 14:00:00+00:00,45.0,49.901695,45.0,53.821175
2025-01-10 15:00:00+00:00,45.0,60.49634,45.0,65.71518
2025-01-10 16:00:00+00:00,62.0,67.641136,62.0,67.774216
2025-01-10 17:00:00+00:00,89.0,82.28705,89.0,83.84157
2025-01-10 18:00:00+00:00,118.0,105.78198,118.0,107.597984
2025-01-10 19:00:00+00:00,162.0,126.71144,162.0,131.47612
2025-01-10 20:00:00+00:00,134.0,157.52615,134.0,167.19403
2025-01-10 21:00:00+00:00,109.0,126.83827,109.0,141.31718
2025-01-10 22:00:00+00:00,96.0,105.87395,96.0,116.18698
2025-01-10 23:00:00+00:00,112.0,97.50421,112.0,103.7704
2025-01-11 00:00:00+00:00,110.0,116.50931,110.0,113.676994
2025-01-11 01:00:00+00:00,125.0,111.304665,125.0,111.63335
2025-01-11 02:00:00+00:00,141.00000000000003,122.46726,141.00000000000003,117.00726
2025-01-11 03:00:00+00:00,140.0,129.13794,140.0,122.89809
2025-01-11 04:00:00+00:00,124.0,123.37831,124.0,115.518616
2025-01-11 05:00:00+00:00,116.0,106.15744,116.0,102.5727
2025-01-11 06:00:00+00:00,79.0,94.084435,79.0,97.39744
2025-01-11 07:00:00+00:00,74.0,67.843956,74.0,74.53471
2025-01-11 08:00:00+00:00,63.0,65.80084,63.0,68.15116
2025-01-11 09:00:00+00:00,46.0,58.71601,46.0,59.507694
2025-01-11 10:00:00+00:00,26.0,46.27598,26.0,45.72346
2025-01-11 11:00:00+00:00,52.0,33.24638,52.0,31.485977
2025-01-11 12:00:00+00:00,57.0,56.367126,57.0,54.99401
2025-01-11 13:00:00+00:00,55.0,66.26712,55.0,64.60426
2025-01-11 14:00:00+00:00,64.0,66.75813,64.0,66.53735
2025-01-11 15:00:00+00:00,86.0,85.0938,86.0,79.80939
2025-01-11 16:00:00+00:00,93.0,107.358315,93.0,99.68847
2025-01-11 17:00:00+00:00,122.0,107.95528,122.0,104.95633
2025-01-11 18:00:00+00:00,166.0,130.93326,166.0,127.25709
2025-01-11 19:00:00+00:00,194.0,164.00764,194.0,161.05502
2025-01-11 20:00:00+00:00,142.0,180.1466,142.0,178.38905
2025-01-11 21:00:00+00:00,132.0,129.33,132.0,140.67088
2025-01-11 22:00:00+00:00,185.0,124.178665,185.0,129.37872
2025-01-11 23:00:00+00:00,203.0,169.22244,203.0,166.5138
2025-01-12 00:00:00+00:00,175.0,183.19513,175.0,179.839
2025-01-12 01:00:00+00:00,153.0,164.60332,153.0,168.86935
2025-01-12 02:00:00+00:00,144.0,138.5985,144.0,147.10504
2025-01-12 03:00:00+00:00,129.0,131.67165,129.0,132.88208
2025-01-12 04:00:00+00:00,115.0,118.03599,115.0,115.11031
2025-01-12 05:00:00+00:00,98.0,104.26929,98.0,102.92499
2025-01-12 06:00:00+00:00,70.0,84.80457,70.0,88.2068
2025-01-12 07:00:00+00:00,62.0,63.679996,62.0,66.76096
2025-01-12 08:00:00+00:00,46.0,62.896313,46.0,61.708897
2025-01-12 09:00:00+00:00,26.0,48.335983,26.0,47.902752
2025-01-12 10:00:00+00:00,19.0,33.544937,19.0,34.18096
2025-01-12 11:00:00+00:00,23.0,29.231962,23.0,31.725977
2025-01-12 12:00:00+00:00,29.0,32.97541,29.0,35.486504
2025-01-12 13:00:00+00:00,38.0,41.971493,38.0,44.699615
2025-01-12 14:00:00+00:00,45.0,52.975258,45.0,52.368725
2025-01-12 15:00:00+00:00,47.0,60.41331,47.0,62.880913
2025-01-12 16:00:00+00:00,71.0,62.720585,71.0,65.76781
2025-01-12 17:00:00+00:00,99.0,85.71362,99.0,85.08296
2025-01-12 18:00:00+00:00,123.0,105.07142,123.0,103.29286
2025-01-12 19:00:00+00:00,91.0,117.675,91.0,115.93271
2025-01-12 20:00:00+00:00,10.0,84.17208,10.0,93.12143
2025-01-12 21:00:00+00:00,9.0,23.667881,9.0,22.776667
2025-01-12 22:00:00+00:00,10.0,16.070312,10.0,18.96448
2025-01-12 23:00:00+00:00,12.0,14.758316,12.0,18.185175
2025-01-13 00:00:00+00:00,10.0,16.354141,10.0,18.677652
2025-01-13 01:00:00+00:00,9.0,14.403954,9.0,18.515234
2025-01-13 02:00:00+00:00,10.0,13.610973,10.0,17.139488
2025-01-13 03:00:00+00:00,7.0,15.068083,7.0,18.528374
2025-01-13 04:00:00+00:00,13.999999999999996,12.842634,13.999999999999996,17.82654
2025-01-13 05:00:00+00:00,8.0,16.42897,8.0,20.547531
2025-01-13 06:00:00+00:00,6.0,10.991249,6.0,13.297308
2025-01-13 07:00:00+00:00,6.0,9.428125,6.0,11.49939
2025-01-13 08:00:00+00:00,5.0,9.744268,5.0,12.750338
2025-01-13 09:00:00+00:00,10.0,10.373608,10.0,12.767494
2025-01-13 10:00:00+00:00,15.0,13.2249775,15.0,16.507963
2025-01-13 11:00:00+00:00,31.0,16.480707,31.0,22.404501
2025-01-13 12:00:00+00:00,18.000000000000004,30.119226,18.000000000000004,35.653908
2025-01-13 13:00:00+00:00,24.0,24.23663,24.0,27.869452
2025-01-13 14:00:00+00:00,34.0,29.898727,34.0,34.740944
2025-01-13 15:00:00+00:00,37.0,41.419285,37.0,44.64162
2025-01-13 16:00:00+00:00,63.0,42.55263,63.0,46.532993
2025-01-13 17:00:00+00:00,93.0,65.54634,93.0,66.817764
2025-01-13 18:00:00+00:00,90.0,88.38146,90.0,87.29808
2025-01-13 19:00:00+00:00,79.0,80.896576,79.0,83.25485
2025-01-13 20:00:00+00:00,70.0,71.241005,70.0,73.661766
2025-01-13 21:00:00+00:00,24.0,66.43831,24.0,66.58287
2025-01-13 22:00:00+00:00,21.0,31.992256,21.0,28.605497
2025-01-13 23:00:00+00:00,16.0,26.291513,16.0,24.553768
2025-01-14 00:00:00+00:00,22.0,21.729727,22.0,21.11577
2025-01-14 01:00:00+00:00,21.0,24.73035,21.0,23.92637
2025-01-14 02:00:00+00:00,25.0,26.278696,25.0,24.7074
2025-01-14 03:00:00+00:00,29.0,29.94921,29.0,27.982462
2025-01-14 04:00:00+00:00,45.0,31.04972,45.0,29.03472
2025-01-14 05:00:00+00:00,63.0,41.85993,63.0,39.53962
2025-01-14 06:00:00+00:00,99.0,54.29345,99.0,55.091408
2025-01-14 07:00:00+00:00,94.0,77.79336,94.0,84.29712
2025-01-14 08:00:00+00:00,106.0,75.207214,106.0,81.0517
2025-01-14 09:00:00+00:00,48.0,82.53907,48.0,89.29633
2025-01-14 10:00:00+00:00,51.0,40.595055,51.0,40.06592
2025-01-14 11:00:00+00:00,57.0,43.126106,57.0,47.521038
2025-01-14 12:00:00+00:00,69.0,57.198544,69.0,56.065414
2025-01-14 13:00:00+00:00,91.0,70.0132,91.0,69.511475
2025-01-14 14:00:00+00:00,95.0,91.309494,95.0,90.095
2025-01-14 15:00:00+00:00,94.0,93.35036,94.0,94.3297
2025-01-14 16:00:00+00:00,119.00000000000003,91.02311,119.00000000000003,92.75478
2025-01-14 17:00:00+00:00,115.0,113.1747,115.0,106.39678
2025-01-14 18:00:00+00:00,115.0,107.262726,115.0,101.845695
2025-01-14 19:00:00+00:00,129.0,106.17975,129.0,102.42109
2025-01-14 20:00:00+00:00,127.0,119.27048,127.0,110.80664
2025-01-14 21:00:00+00:00,127.0,116.27195,127.0,108.87305
2025-01-14 22:00:00+00:00,124.0,115.59418,124.0,108.60878
2025-01-14 23:00:00+00:00,149.0,115.262115,149.0,108.114204
2025-01-15 00:00:00+00:00,133.0,140.41699,133.0,124.563225
2025-01-15 01:00:00+00:00,101.0,127.83384,101.0,110.08479
2025-01-15 02:00:00+00:00,93.0,95.84484,93.0,92.53243
2025-01-15 03:00:00+00:00,90.0,90.627014,90.0,87.4708
2025-01-15 04:00:00+00:00,94.0,89.211205,94.0,84.44541
2025-01-15 05:00:00+00:00,104.0,90.49939,104.0,85.62526
2025-01-15 06:00:00+00:00,84.0,97.01699,84.0,91.00909
2025-01-15 07:00:00+00:00,68.0,75.38861,68.0,78.60258
2025-01-15 08:00:00+00:00,56.0,62.419945,56.0,64.01951
2025-01-15 09:00:00+00:00,83.0,53.948006,83.0,53.083363
2025-01-15 10:00:00+00:00,84.0,78.088875,84.0,75.90011
2025-01-15 11:00:00+00:00,90.0,76.94611,90.0,81.14635
2025-01-15 12:00:00+00:00,114.0,87.76065,114.0,87.64753
2025-01-15 13:00:00+00:00,108.0,109.412766,108.0,107.58804
2025-01-15 14:00:00+00:00,105.0,104.12196,105.0,106.785286
2025-01-15 15:00:00+00:00,128.00000000000003,105.06843,128.00000000000003,106.639885
2025-01-15 16:00:00+00:00,130.0,124.4881,130.0,120.84823
2025-01-15 17:00:00+00:00,116.0,122.3779,116.0,121.92325
2025-01-15 18:00:00+00:00,116.0,104.757256,116.0,110.80179
2025-01-15 19:00:00+00:00,139.0,104.07856,139.0,108.543816
2025-01-15 20:00:00+00:00,173.0,121.42143,173.0,121.59656
2025-01-15 21:00:00+00:00,143.00000000000003,145.6015,143.00000000000003,146.87546
2025-01-15 22:00:00+00:00,133.0,121.39645,133.0,126.0806
2025-01-15 23:00:00+00:00,139.0,111.83567,139.0,117.59825
2025-01-16 00:00:00+00:00,128.00000000000003,117.50583,128.00000000000003,119.87156
2025-01-16 01:00:00+00:00,115.0,120.5786,115.0,118.27465
2025-01-16 02:00:00+00:00,124.0,106.8401,124.0,107.09311
2025-01-16 03:00:00+00:00,116.0,112.21468,116.0,110.14539
2025-01-16 04:00:00+00:00,82.0,102.928085,82.0,103.504654
2025-01-16 05:00:00+00:00,34.0,70.86764,34.0,80.27449
2025-01-16 06:00:00+00:00,18.000000000000004,35.7647,18.000000000000004,41.824043
2025-01-16 07:00:00+00:00,33.0,24.615831,33.0,29.820854
2025-01-16 08:00:00+00:00,53.0,31.960222,53.0,36.141182
2025-01-16 09:00:00+00:00,61.0,49.99749,61.0,51.32282
2025-01-16 10:00:00+00:00,46.0,57.09459,46.0,57.366955
2025-01-16 11:00:00+00:00,38.0,44.895233,38.0,50.49715
2025-01-16 12:00:00+00:00,32.0,38.490276,32.0,43.370632
2025-01-16 13:00:00+00:00,64.0,33.461548,64.0,36.82916
2025-01-16 14:00:00+00:00,73.0,59.942196,73.0,62.4755
2025-01-16 15:00:00+00:00,70.0,67.64847,70.0,73.21317
2025-01-16 16:00:00+00:00,54.0,65.73363,54.0,68.613106
2025-01-16 17:00:00+00:00,55.0,47.9344,55.0,52.392494
2025-01-16 18:00:00+00:00,48.0,46.970646,48.0,51.51173
2025-01-16 19:00:00+00:00,46.0,44.61989,46.0,45.09175
2025-01-16 20:00:00+00:00,64.0,40.634167,64.0,45.47283
2025-01-16 21:00:00+00:00,82.0,56.57717,82.0,57.537834
2025-01-16 22:00:00+00:00,93.0,70.62052,93.0,72.90629
2025-01-16 23:00:00+00:00,62.0,79.50353,62.0,82.689415
2025-01-17 00:00:00+00:00,35.0,57.293015,35.0,58.177265
2025-01-17 01:00:00+00:00,25.0,37.523884,25.0,40.88156
2025-01-17 02:00:00+00:00,23.0,28.019123,23.0,28.755312
2025-01-17 03:00:00+00:00,23.0,25.025972,23.0,26.48722
2025-01-17 04:00:00+00:00,20.0,24.692778,20.0,26.245972
2025-01-17 05:00:00+00:00,21.0,22.269196,21.0,24.329378
2025-01-17 06:00:00+00:00,34.0,22.784475,34.0,25.16898
2025-01-17 07:00:00+00:00,27.0,32.127888,27.0,33.783997
2025-01-17 08:00:00+00:00,36.0,32.171803,36.0,32.902664
2025-01-17 09:00:00+00:00,26.0,32.77132,26.0,35.831635
2025-01-17 10:00:00+00:00,13.999999999999996,26.739672,13.999999999999996,28.404377
2025-01-17 11:00:00+00:00,12.0,20.966394,12.0,22.839512
2025-01-17 12:00:00+00:00,15.0,18.909475,15.0,21.232937
2025-01-17 13:00:00+00:00,13.999999999999996,19.16577,13.999999999999996,21.914686
2025-01-17 14:00:00+00:00,18.000000000000004,18.026157,18.000000000000004,22.30543
2025-01-17 15:00:00+00:00,18.000000000000004,19.311531,18.000000000000004,23.855122
2025-01-17 16:00:00+00:00,15.0,19.811306,15.0,23.17176
2025-01-17 17:00:00+00:00,22.0,17.65082,22.0,20.712095
2025-01-17 18:00:00+00:00,22.0,22.731722,22.0,26.400753
2025-01-17 19:00:00+00:00,25.0,23.9581,25.0,27.530298
2025-01-17 20:00:00+00:00,30.0,25.735334,30.0,30.789877
2025-01-17 21:00:00+00:00,25.0,29.63547,25.0,34.11449
2025-01-17 22:00:00+00:00,35.0,26.002275,35.0,30.422226
2025-01-17 23:00:00+00:00,31.0,33.53182,31.0,37.59595
2025-01-18 00:00:00+00:00,31.0,34.115025,31.0,36.653492
2025-01-18 01:00:00+00:00,27.0,32.822414,27.0,34.753418
2025-01-18 02:00:00+00:00,60.599999999999994,31.057024,60.599999999999994,31.144012
2025-01-18 03:00:00+00:00,50.0,59.270866,50.0,54.183617
2025-01-18 04:00:00+00:00,63.0,48.57535,63.0,46.678043
2025-01-18 05:00:00+00:00,22.0,58.094406,22.0,55.777515
2025-01-18 06:00:00+00:00,27.0,30.258001,27.0,27.938848
2025-01-18 07:00:00+00:00,19.0,28.263582,19.0,29.705563
2025-01-18 08:00:00+00:00,19.0,23.128176,19.0,25.06679
2025-01-18 09:00:00+00:00,29.0,22.367144,29.0,25.090078
2025-01-18 10:00:00+00:00,27.0,29.302708,27.0,31.60369
2025-01-18 11:00:00+00:00,36.0,30.499983,36.0,32.812275
2025-01-18 12:00:00+00:00,41.0,37.60661,41.0,40.144005
2025-01-18 13:00:00+00:00,50.0,42.71749,50.0,44.01521
2025-01-18 14:00:00+00:00,56.0,49.512287,56.0,50.3984
2025-01-18 15:00:00+00:00,48.0,54.95845,48.0,56.43119
2025-01-18 16:00:00+00:00,50.0,50.62763,50.0,51.366383
2025-01-18 17:00:00+00:00,66.0,50.294075,66.0,52.415413
2025-01-18 18:00:00+00:00,66.0,63.578136,66.0,65.550186
2025-01-18 19:00:00+00:00,112.0,63.22807,112.0,64.96874
2025-01-18 20:00:00+00:00,81.0,98.161674,81.0,99.3042
2025-01-18 21:00:00+00:00,68.0,74.711235,68.0,78.45049
2025-01-18 22:00:00+00:00,105.0,61.752186,105.0,68.0856
2025-01-18 23:00:00+00:00,125.0,91.69591,125.0,93.19548
2025-01-19 00:00:00+00:00,119.00000000000003,108.75117,119.00000000000003,110.10073
2025-01-19 01:00:00+00:00,101.0,113.88897,101.0,112.152855
2025-01-19 02:00:00+00:00,79.0,96.57901,79.0,98.71564
2025-01-19 03:00:00+00:00,76.0,76.332695,76.0,76.250145
2025-01-19 04:00:00+00:00,75.0,79.17314,75.0,77.29159
2025-01-19 05:00:00+00:00,79.0,78.395096,79.0,76.05376
2025-01-19 06:00:00+00:00,51.2,79.067116,51.2,77.5695
2025-01-19 07:00:00+00:00,55.2,53.042404,55.2,55.253708
2025-01-19 08:00:00+00:00,50.8,55.56179,50.8,56.42748
2025-01-19 09:00:00+00:00,40.0,53.479267,40.0,51.389584
2025-01-19 10:00:00+00:00,38.0,41.10762,38.0,41.787704
2025-01-19 11:00:00+00:00,38.0,40.51361,38.0,43.09935
2025-01-19 12:00:00+00:00,43.0,43.008877,43.0,43.810413
2025-01-19 13:00:00+00:00,39.0,47.08543,39.0,47.14468
2025-01-19 14:00:00+00:00,48.0,41.61426,48.0,43.74681
2025-01-19 15:00:00+00:00,47.0,48.43266,47.0,50.374702
2025-01-19 16:00:00+00:00,38.0,46.974556,38.0,48.73425
2025-01-19 17:00:00+00:00,34.0,37.03312,34.0,40.273884
2025-01-19 18:00:00+00:00,38.0,33.883934,38.0,37.097965
2025-01-19 19:00:00+00:00,36.0,38.845547,36.0,40.847652
2025-01-19 20:00:00+00:00,31.0,37.92785,31.0,40.66888
2025-01-19 21:00:00+00:00,15.0,33.446964,15.0,35.810158
2025-01-19 22:00:00+00:00,12.0,20.41,12.0,21.865105
2025-01-19 23:00:00+00:00,16.0,16.729805,16.0,19.834337
2025-01-20 00:00:00+00:00,15.0,17.485695,15.0,21.265827
2025-01-20 01:00:00+00:00,26.0,14.249222,26.0,20.538273
2025-01-20 02:00:00+00:00,36.0,27.561275,36.0,29.612936
2025-01-20 03:00:00+00:00,24.0,40.171566,24.0,37.60188
2025-01-20 04:00:00+00:00,22.0,28.667257,22.0,29.898602
2025-01-20 05:00:00+00:00,63.0,26.169333,63.0,28.642668
2025-01-20 06:00:00+00:00,105.0,56.946175,105.0,55.386013
2025-01-20 07:00:00+00:00,95.0,91.073814,95.0,86.317665
2025-01-20 08:00:00+00:00,70.0,82.80595,70.0,82.62213
2025-01-20 09:00:00+00:00,53.0,60.79104,53.0,62.165165
2025-01-20 10:00:00+00:00,54.0,48.014095,54.0,47.841778
2025-01-20 11:00:00+00:00,76.0,48.673428,76.0,48.68619
2025-01-20 12:00:00+00:00,59.0,68.1878,59.0,63.45698
2025-01-20 13:00:00+00:00,46.0,55.33863,46.0,50.95049
2025-01-20 14:00:00+00:00,27.0,41.536335,27.0,40.072712
2025-01-20 15:00:00+00:00,10.999999999999996,25.687035,10.999999999999996,27.487389
2025-01-20 16:00:00+00:00,10.0,13.1579895,10.0,16.423027
2025-01-20 17:00:00+00:00,12.0,12.057508,12.0,16.034407
2025-01-20 18:00:00+00:00,12.0,13.082678,12.0,16.940619
2025-01-20 19:00:00+00:00,13.999999999999996,11.516346,13.999999999999996,15.8087635
2025-01-20 20:00:00+00:00,16.999999999999996,12.211264,16.999999999999996,15.249729
2025-01-20 21:00:00+00:00,13.000000000000004,14.524992,13.000000000000004,15.443693
2025-01-20 22:00:00+00:00,18.000000000000004,13.437845,18.000000000000004,13.416664
2025-01-20 23:00:00+00:00,21.0,16.969137,21.0,17.010675
2025-01-21 00:00:00+00:00,16.0,20.960575,16.0,21.86664
2025-01-21 01:00:00+00:00,16.0,17.794924,16.0,20.8902
2025-01-21 02:00:00+00:00,10.0,17.569666,10.0,22.375526
2025-01-21 03:00:00+00:00,10.0,11.976429,10.0,19.27693
2025-01-21 04:00:00+00:00,10.0,10.879797,10.0,20.406807
2025-01-21 05:00:00+00:00,13.000000000000004,9.657143,13.000000000000004,20.495184
