Datetime,Actual Linear Regression,Predicted Linear Regression,Actual Random Forest,Predicted Random Forest,Actual XGBoost,Predicted XGBoost
2024-08-20 23:00:00+00:00,21.0,44.63085458197679,21.0,33.692075099208196,21.0,35.59627
2024-08-21 00:00:00+00:00,21.0,45.57147080257846,21.0,36.202823045873586,21.0,33.951653
2024-08-21 01:00:00+00:00,19.2,50.78162779999252,19.2,32.21153108571015,19.2,33.629745
2024-08-21 02:00:00+00:00,20.0,49.73994109944783,20.0,30.785813841382982,20.0,39.771004
2024-08-21 03:00:00+00:00,19.0,46.061873445286665,19.0,40.41811955165602,19.0,36.82712
2024-08-21 04:00:00+00:00,20.0,42.67999277374008,20.0,36.08606384253121,20.0,37.232944
2024-08-21 05:00:00+00:00,27.0,35.590983114351275,27.0,38.33955270875299,27.0,37.88927
2024-08-21 06:00:00+00:00,16.999999999999996,33.82366540867747,16.999999999999996,34.67997121747508,16.999999999999996,36.58256
2024-08-21 07:00:00+00:00,9.0,33.739166099427734,9.0,31.046407927918857,9.0,33.49952
2024-08-21 08:00:00+00:00,9.0,35.0483321427738,9.0,27.69829895903546,9.0,30.386225
2024-08-21 09:00:00+00:00,8.0,33.510974247644185,8.0,25.96363319136879,8.0,26.453606
2024-08-21 10:00:00+00:00,2.0,35.43363897683025,2.0,24.841374872845357,2.0,26.186493
2024-08-21 11:00:00+00:00,2.0,35.82389223649682,2.0,24.38512241251451,2.0,27.409254
2024-08-21 12:00:00+00:00,1.000000000000007,38.169896020778424,1.000000000000007,24.20081541113365,1.000000000000007,27.333769
2024-08-21 13:00:00+00:00,2.0,30.06306776540862,2.0,30.096423807931966,2.0,28.400473
2024-08-21 14:00:00+00:00,2.0,38.420802493883,2.0,31.713521625602713,2.0,31.061142
2024-08-21 15:00:00+00:00,18.0,51.05793093247155,18.0,46.147750483799676,18.0,49.69894
2024-08-21 16:00:00+00:00,18.0,57.372794917303395,18.0,55.98835530355916,18.0,49.097248
2024-08-21 17:00:00+00:00,19.0,57.85255850566182,19.0,58.95207804408123,19.0,56.88648
2024-08-21 18:00:00+00:00,25.0,55.924127017268574,25.0,54.16598076636301,25.0,55.392914
2024-08-21 19:00:00+00:00,16.0,50.151497282021865,16.0,45.546288881779766,16.0,47.644024
2024-08-21 20:00:00+00:00,22.0,45.78033631214328,22.0,37.276635894983144,22.0,36.54832
2024-08-21 21:00:00+00:00,22.0,44.8519353490675,22.0,36.326023199210056,22.0,31.246803
2024-08-21 22:00:00+00:00,16.0,48.44769420409739,16.0,33.93654733889468,16.0,30.597456
2024-08-21 23:00:00+00:00,9.0,50.67057195048278,9.0,31.521515801747878,9.0,34.14506
2024-08-22 00:00:00+00:00,9.0,44.22034024820289,9.0,29.36660470706492,9.0,31.560438
2024-08-22 01:00:00+00:00,6.0,49.321968200675315,6.0,29.737812340625155,6.0,26.41246
2024-08-22 02:00:00+00:00,8.0,46.40223736324549,8.0,31.457324626459396,8.0,27.041115
2024-08-22 03:00:00+00:00,7.0,45.02103583655355,7.0,33.9976810648204,7.0,29.383919
2024-08-22 04:00:00+00:00,6.0,39.95133078888466,6.0,34.493493127745836,6.0,30.464945
2024-08-22 05:00:00+00:00,6.0,36.456296336568016,6.0,33.073839068543094,6.0,30.288015
2024-08-22 06:00:00+00:00,5.0,39.169303628656735,5.0,32.45159816257104,5.0,28.284914
2024-08-22 07:00:00+00:00,15.0,54.173151977566704,15.0,26.35151641363315,15.0,30.915428
2024-08-22 08:00:00+00:00,1.000000000000007,40.02992969346951,1.000000000000007,29.360390877938347,1.000000000000007,26.320734
2024-08-22 09:00:00+00:00,3.0,37.96950904356743,3.0,29.75571873021508,3.0,24.635664
2024-08-22 10:00:00+00:00,7.0,37.55373828663596,7.0,27.987566609586057,7.0,23.134058
2024-08-22 11:00:00+00:00,6.0,37.545388629269496,6.0,27.85853679540675,6.0,22.955435
2024-08-22 12:00:00+00:00,9.0,38.71603936638644,9.0,28.466297165185953,9.0,23.451836
2024-08-22 13:00:00+00:00,20.0,28.77680603944009,20.0,32.153807034064315,20.0,27.835768
2024-08-22 14:00:00+00:00,16.999999999999996,40.89129253782926,16.999999999999996,34.62738335036814,16.999999999999996,27.721157
2024-08-22 15:00:00+00:00,13.999999999999996,48.5019830987128,13.999999999999996,47.26477707346224,13.999999999999996,41.014896
2024-08-22 16:00:00+00:00,26.0,55.579930565270615,26.0,47.867093381265896,26.0,40.71168
2024-08-22 17:00:00+00:00,16.0,53.65140960917256,16.0,32.84736543865994,16.0,33.30049
2024-08-22 18:00:00+00:00,8.0,47.06371547142783,8.0,32.93695021361696,8.0,28.69445
2024-08-22 19:00:00+00:00,15.0,43.005227012747355,15.0,32.610385699705766,15.0,30.458597
2024-08-22 20:00:00+00:00,10.999999999999996,44.34276752760695,10.999999999999996,34.74445883359045,10.999999999999996,34.610344
2024-08-22 21:00:00+00:00,8.0,46.7921347745405,8.0,33.53025899593616,8.0,34.878532
2024-08-22 22:00:00+00:00,16.0,51.79167545733549,16.0,31.46674155000147,16.0,35.115055
2024-08-22 23:00:00+00:00,13.999999999999996,52.47664773183965,13.999999999999996,30.504737082807,13.999999999999996,33.961082
2024-08-23 00:00:00+00:00,12.0,40.89364562964238,12.0,30.281930526078792,12.0,33.593037
2024-08-23 01:00:00+00:00,13.0,46.07838989941911,13.0,31.85990985782476,13.0,34.82503
2024-08-23 02:00:00+00:00,10.999999999999996,45.0459684867518,10.999999999999996,33.42222852723724,10.999999999999996,32.57273
2024-08-23 03:00:00+00:00,21.0,44.01611939454631,21.0,37.66373055077745,21.0,31.279987
2024-08-23 04:00:00+00:00,27.0,41.74942514446627,27.0,40.95860737480012,27.0,35.120285
2024-08-23 05:00:00+00:00,33.0,32.494107200396115,33.0,34.4676496306756,33.0,35.659023
2024-08-23 06:00:00+00:00,37.0,28.709234335140536,37.0,31.832318242485574,37.0,32.144985
2024-08-23 07:00:00+00:00,15.199999999999996,39.003447370165304,15.199999999999996,27.73543756919901,15.199999999999996,20.81485
2024-08-23 08:00:00+00:00,10.999999999999996,29.05279210271226,10.999999999999996,27.65286404101951,10.999999999999996,23.043314
2024-08-23 09:00:00+00:00,10.999999999999996,31.214212388703118,10.999999999999996,25.32032133504827,10.999999999999996,23.112751
2024-08-23 10:00:00+00:00,7.0,35.51692646176264,7.0,24.428551244540532,7.0,21.596766
2024-08-23 11:00:00+00:00,4.0,34.558074951663,4.0,24.546519271450332,4.0,20.6648
2024-08-23 12:00:00+00:00,4.0,33.93537027910554,4.0,24.159116999251907,4.0,19.712898
2024-08-23 13:00:00+00:00,34.4,31.524799019037687,34.4,47.921917410508,34.4,26.230648
2024-08-23 14:00:00+00:00,8.0,30.97058647492463,8.0,28.617963521567287,8.0,27.21566
2024-08-23 15:00:00+00:00,15.0,41.92711755386324,15.0,38.76129724887938,15.0,33.22405
2024-08-23 16:00:00+00:00,12.0,47.89764968241229,12.0,39.68861824661391,12.0,34.06048
2024-08-23 17:00:00+00:00,15.0,43.438428138316,15.0,28.797832347667104,15.0,27.451988
2024-08-23 18:00:00+00:00,9.0,41.66651538013434,9.0,28.551506556600792,9.0,27.220343
2024-08-23 19:00:00+00:00,10.0,41.385462900393236,10.0,41.57681337056751,10.0,40.996784
2024-08-23 20:00:00+00:00,10.999999999999996,39.63985900028047,10.999999999999996,36.19319170769193,10.999999999999996,38.46008
2024-08-23 21:00:00+00:00,10.0,38.24341241261436,10.0,34.09764314908034,10.0,36.56287
2024-08-23 22:00:00+00:00,12.0,39.413333176501624,12.0,32.90387398974968,12.0,35.54937
2024-08-23 23:00:00+00:00,12.0,38.70077254290845,12.0,29.56354831658791,12.0,33.258667
2024-08-24 00:00:00+00:00,9.0,45.688385443728976,9.0,30.20011438783308,9.0,26.668217
2024-08-24 01:00:00+00:00,4.0,50.83995195164209,4.0,30.322555660475235,4.0,24.392061
2024-08-24 02:00:00+00:00,6.0,51.303022814113774,6.0,32.346568760441144,6.0,25.328644
2024-08-24 03:00:00+00:00,8.0,51.25045200868351,8.0,35.585994585025226,8.0,29.211687
2024-08-24 04:00:00+00:00,13.999999999999996,45.750312685080075,13.999999999999996,33.83956143606181,13.999999999999996,30.29329
2024-08-24 05:00:00+00:00,22.0,37.74940539535055,22.0,33.66865984907351,22.0,34.849197
2024-08-24 06:00:00+00:00,16.999999999999996,43.28389766079795,16.999999999999996,32.01033771388697,16.999999999999996,31.012924
2024-08-24 07:00:00+00:00,72.0,48.19564218814901,72.0,28.94312209826712,72.0,26.39854
2024-08-24 08:00:00+00:00,15.0,44.97722253633083,15.0,31.313740315186386,15.0,24.07696
2024-08-24 09:00:00+00:00,9.0,43.484125280492094,9.0,25.93582036683798,9.0,23.088276
2024-08-24 10:00:00+00:00,7.0,44.06590502834399,7.0,23.737813308775106,7.0,21.509632
2024-08-24 11:00:00+00:00,6.0,46.010424729925944,6.0,23.567268130937276,6.0,21.337938
2024-08-24 12:00:00+00:00,6.0,49.824130107265546,6.0,24.795350708533075,6.0,21.876577
2024-08-24 13:00:00+00:00,6.0,31.503623642077628,6.0,27.214294069489153,6.0,25.617779
2024-08-24 14:00:00+00:00,10.0,45.342590349198076,10.0,32.116908738403275,10.0,25.418274
2024-08-24 15:00:00+00:00,23.0,47.11798231838873,23.0,31.800034747462753,23.0,27.420218
2024-08-24 16:00:00+00:00,10.999999999999996,48.17643855413314,10.999999999999996,31.797622482988576,10.999999999999996,26.36688
2024-08-24 17:00:00+00:00,16.0,49.54829282713911,16.0,32.14667156346073,16.0,25.324438
2024-08-24 18:00:00+00:00,7.0,49.836702955445844,7.0,32.263554955153836,7.0,25.483206
2024-08-24 19:00:00+00:00,10.999999999999996,42.48531109170733,10.999999999999996,30.882839873668274,10.999999999999996,29.70164
2024-08-24 20:00:00+00:00,13.999999999999996,41.455261352129696,13.999999999999996,28.793536344511907,13.999999999999996,26.75077
2024-08-24 21:00:00+00:00,9.0,43.79241005986319,9.0,34.96676806411876,9.0,27.021023
2024-08-24 22:00:00+00:00,8.0,43.26708463507475,8.0,28.718130578189218,8.0,21.84966
2024-08-24 23:00:00+00:00,5.0,48.49215639810939,5.0,30.911624619037728,5.0,23.497116
2024-08-25 00:00:00+00:00,6.0,37.0872971823195,6.0,29.285933646633584,6.0,20.115788
2024-08-25 01:00:00+00:00,6.0,49.6322043600926,6.0,27.919115014961562,6.0,24.491827
2024-08-25 02:00:00+00:00,6.0,49.6978151138851,6.0,28.677537905105154,6.0,23.88493
2024-08-25 03:00:00+00:00,8.0,46.610681391542016,8.0,33.179101674227894,8.0,27.796516
2024-08-25 04:00:00+00:00,6.0,40.730123312947626,6.0,33.13237322556191,6.0,27.147469
2024-08-25 05:00:00+00:00,4.0,28.506576392675925,4.0,32.67744408658818,4.0,30.90844
2024-08-25 06:00:00+00:00,5.0,26.44758233190987,5.0,32.86925620677084,5.0,23.447025
2024-08-25 07:00:00+00:00,7.800000000000004,40.24539150897044,7.800000000000004,27.00501249036582,7.800000000000004,16.346935
2024-08-25 08:00:00+00:00,4.0,30.346968945055664,4.0,29.65193098792261,4.0,25.348621
2024-08-25 09:00:00+00:00,2.0,31.00697318784694,2.0,29.945783212572557,2.0,23.735561
2024-08-25 10:00:00+00:00,1.000000000000007,30.63851351077085,1.000000000000007,26.029242539253218,1.000000000000007,22.460186
2024-08-25 11:00:00+00:00,3.0,32.648615453158754,3.0,25.7591879350956,3.0,24.392159
2024-08-25 12:00:00+00:00,2.0,32.53751901169369,2.0,25.95438149712981,2.0,24.392159
2024-08-25 13:00:00+00:00,1.000000000000007,31.773387763057826,1.000000000000007,25.36188785790427,1.000000000000007,24.249058
2024-08-25 14:00:00+00:00,10.0,39.233902910953475,10.0,29.81262409481172,10.0,26.114758
2024-08-25 15:00:00+00:00,13.0,44.46469727643796,13.0,31.973871142529475,13.0,26.89206
2024-08-25 16:00:00+00:00,13.0,47.94668345180639,13.0,32.00296581735515,13.0,27.159058
2024-08-25 17:00:00+00:00,10.999999999999996,52.91563671346637,10.999999999999996,29.82668965464642,10.999999999999996,28.007069
2024-08-25 18:00:00+00:00,10.0,55.23642589951703,10.0,29.0844555111012,10.0,30.176472
2024-08-25 19:00:00+00:00,13.0,55.20173738831784,13.0,34.44930288015902,13.0,30.983734
2024-08-25 20:00:00+00:00,15.0,53.42140122471744,15.0,31.59234447152145,15.0,33.218597
2024-08-25 21:00:00+00:00,10.999999999999996,53.04956593726763,10.999999999999996,30.300677518531135,10.999999999999996,33.30256
2024-08-25 22:00:00+00:00,16.999999999999996,56.017317024681006,16.999999999999996,29.298922834791636,16.999999999999996,31.085894
2024-08-25 23:00:00+00:00,16.0,56.32588604125374,16.0,29.18934908419176,16.0,31.338087
2024-08-26 00:00:00+00:00,8.0,50.489151542558716,8.0,35.76681809408753,8.0,40.94905
2024-08-26 01:00:00+00:00,10.0,52.08077383377088,10.0,36.203662523175055,10.0,40.440876
2024-08-26 02:00:00+00:00,13.0,52.96343747414562,13.0,35.26967196663549,13.0,40.090034
2024-08-26 03:00:00+00:00,25.6,53.22786715578843,25.6,30.412150541118077,25.6,38.92371
2024-08-26 04:00:00+00:00,21.0,45.85810603884397,21.0,41.89742802790029,21.0,43.809708
2024-08-26 05:00:00+00:00,30.0,40.72276759285569,30.0,46.5923121367771,30.0,45.520817
2024-08-26 06:00:00+00:00,35.0,39.76667469774941,35.0,49.58631080671604,35.0,45.615017
2024-08-26 07:00:00+00:00,38.0,40.00659999969071,38.0,48.698748271331496,38.0,44.35307
2024-08-26 08:00:00+00:00,19.0,37.18156962776652,19.0,38.41824871754061,19.0,36.750763
2024-08-26 09:00:00+00:00,31.2,47.22533104137551,31.2,35.89112206238542,31.2,35.791496
2024-08-26 10:00:00+00:00,5.0,38.969873510168554,5.0,32.566708174439626,5.0,33.201115
2024-08-26 11:00:00+00:00,7.0,39.614751205950824,7.0,31.781909445069203,7.0,34.37156
2024-08-26 12:00:00+00:00,6.0,41.37282870593606,6.0,31.503704538545726,6.0,33.584976
2024-08-26 13:00:00+00:00,30.2,42.06937652723809,30.2,49.502864505001995,30.2,45.149452
2024-08-26 14:00:00+00:00,10.999999999999996,45.09983722921129,10.999999999999996,33.52413176863789,10.999999999999996,43.033596
2024-08-26 15:00:00+00:00,22.0,52.92942471141589,22.0,47.058423725177946,22.0,45.76143
2024-08-26 16:00:00+00:00,24.0,56.649480277683665,24.0,47.55764945378807,24.0,46.136017
2024-08-26 17:00:00+00:00,30.0,60.53876691159189,30.0,52.8591307388937,30.0,54.584564
2024-08-26 18:00:00+00:00,32.0,59.29230840405842,32.0,49.150404110219675,32.0,52.36628
2024-08-26 19:00:00+00:00,42.0,56.22179708800559,42.0,45.29507524763897,42.0,49.644524
2024-08-26 20:00:00+00:00,33.0,53.84499313308663,33.0,39.239246203240455,33.0,47.88889
2024-08-26 21:00:00+00:00,20.0,50.04672894083069,20.0,37.89678298982762,20.0,39.60588
2024-08-26 22:00:00+00:00,21.0,53.94303355714078,21.0,39.33751379586694,21.0,39.31853
2024-08-26 23:00:00+00:00,26.0,52.6446721647219,26.0,37.43698105014311,26.0,41.96042
2024-08-27 00:00:00+00:00,18.0,50.16795632472531,18.0,34.596697599001956,18.0,39.320404
2024-08-27 01:00:00+00:00,22.0,55.117380153760905,22.0,34.68911997626511,22.0,39.78345
2024-08-27 02:00:00+00:00,22.0,52.3179281849101,22.0,35.99540744439949,22.0,37.458267
2024-08-27 03:00:00+00:00,30.0,53.096895438534034,30.0,37.79903595648561,30.0,35.99865
2024-08-27 04:00:00+00:00,32.0,50.43669533163131,32.0,41.54351433050164,32.0,39.599358
2024-08-27 05:00:00+00:00,16.0,40.850527852954315,16.0,44.721415315756246,16.0,43.09517
2024-08-27 06:00:00+00:00,15.0,39.36855147929464,15.0,42.01551374486576,15.0,40.798683
2024-08-27 07:00:00+00:00,9.0,40.01064255985955,9.0,40.533075890285,9.0,40.31056
2024-08-27 08:00:00+00:00,7.0,40.83092147212915,7.0,38.06036116995049,7.0,39.95627
2024-08-27 09:00:00+00:00,31.0,53.694073075818324,31.0,35.41757441279277,31.0,42.33279
2024-08-27 10:00:00+00:00,7.0,40.08617818085395,7.0,35.968015724724324,7.0,39.108574
2024-08-27 11:00:00+00:00,10.999999999999996,42.935098506430904,10.999999999999996,36.64107482499146,10.999999999999996,38.694344
2024-08-27 12:00:00+00:00,10.999999999999996,44.2819589803421,10.999999999999996,36.33401441832269,10.999999999999996,37.83361
2024-08-27 13:00:00+00:00,25.800000000000004,49.38303165715615,25.800000000000004,47.72140152057281,25.800000000000004,40.812874
2024-08-27 14:00:00+00:00,13.0,46.18631490410041,13.0,38.43759409059198,13.0,41.321667
2024-08-27 15:00:00+00:00,16.0,53.589432588029354,16.0,50.26951789063623,16.0,52.126835
2024-08-27 16:00:00+00:00,27.0,58.584222773019064,27.0,50.26123982652103,27.0,51.853176
2024-08-27 17:00:00+00:00,27.0,59.426254235120155,27.0,49.352930663687,27.0,52.64424
2024-08-27 18:00:00+00:00,24.0,58.687811527188046,24.0,47.64713496590314,24.0,55.25773
2024-08-27 19:00:00+00:00,43.0,53.99006757696202,43.0,40.650852048877404,43.0,50.619564
2024-08-27 20:00:00+00:00,35.0,50.950111679909696,35.0,38.735698978266925,35.0,46.74994
2024-08-27 21:00:00+00:00,33.0,50.86917881522072,33.0,37.280086902205355,33.0,45.974922
2024-08-27 22:00:00+00:00,21.0,53.03625616603165,21.0,36.250512605616414,21.0,44.876335
2024-08-27 23:00:00+00:00,26.0,53.412067957080694,26.0,34.029392755570015,26.0,41.332916
2024-08-28 00:00:00+00:00,27.0,40.251167520787476,27.0,33.933418681390414,27.0,31.869196
2024-08-28 01:00:00+00:00,16.999999999999996,44.51843788205463,16.999999999999996,33.487752544717864,16.999999999999996,35.775784
2024-08-28 02:00:00+00:00,22.0,46.522061775693146,22.0,34.646783962856425,22.0,37.23507
2024-08-28 03:00:00+00:00,21.0,44.81060683204544,21.0,37.25467348685604,21.0,37.36047
2024-08-28 04:00:00+00:00,28.0,42.98762576965146,28.0,37.11333389750217,28.0,37.069534
2024-08-28 05:00:00+00:00,32.0,36.00077381250878,32.0,40.52840260333751,32.0,38.40978
2024-08-28 06:00:00+00:00,27.0,35.872032599536965,27.0,40.761304062777626,27.0,35.62838
2024-08-28 07:00:00+00:00,17.6,34.49032958362807,17.6,28.83089745366959,17.6,25.300446
2024-08-28 08:00:00+00:00,21.0,39.500487670513735,21.0,28.426964962520604,21.0,24.7969
2024-08-28 09:00:00+00:00,13.999999999999996,36.20431177022658,13.999999999999996,27.078207793840775,13.999999999999996,28.216103
2024-08-28 10:00:00+00:00,24.0,34.41472763272748,24.0,25.87341972172016,24.0,25.302444
2024-08-28 11:00:00+00:00,16.0,33.70660919107331,16.0,26.40338286004344,16.0,23.260962
2024-08-28 12:00:00+00:00,12.0,36.09533002031753,12.0,25.95245724120252,12.0,25.541592
2024-08-28 13:00:00+00:00,30.2,33.45650276515744,30.2,43.00394111886093,30.2,32.594193
2024-08-28 14:00:00+00:00,20.0,35.41331336731207,20.0,30.959082629710753,20.0,29.006727
2024-08-28 15:00:00+00:00,33.0,43.904451188306325,33.0,49.428008458495185,33.0,42.223896
2024-08-28 16:00:00+00:00,41.0,49.793445373782106,41.0,47.42062286115303,41.0,44.538464
2024-08-28 17:00:00+00:00,50.0,51.909007366494734,50.0,45.8648391703812,50.0,45.081795
2024-08-28 18:00:00+00:00,50.0,48.030820542267406,50.0,47.274540575887286,50.0,46.95653
2024-08-28 19:00:00+00:00,40.0,43.81736312079181,40.0,39.46865854201091,40.0,48.403767
2024-08-28 20:00:00+00:00,22.0,40.07206399873485,22.0,32.81656892320001,22.0,35.479057
2024-08-28 21:00:00+00:00,22.0,36.889561111579496,22.0,31.640176466772918,22.0,33.55187
2024-08-28 22:00:00+00:00,20.0,36.80419771788286,20.0,36.3174461478262,20.0,41.70685
2024-08-28 23:00:00+00:00,28.0,36.837066954979605,28.0,29.323217473584258,28.0,35.3635
2024-08-29 00:00:00+00:00,30.0,26.015461632901747,30.0,28.161423942615322,30.0,28.614515
2024-08-29 01:00:00+00:00,25.0,32.52402724389083,25.0,28.370749557773635,25.0,29.22926
2024-08-29 02:00:00+00:00,36.0,34.79106137924282,36.0,29.448697017511233,36.0,26.320768
2024-08-29 03:00:00+00:00,29.0,31.55927377741841,29.0,33.57217209445069,29.0,28.005087
2024-08-29 04:00:00+00:00,21.0,29.111816512310043,21.0,35.47489353035963,21.0,30.839552
2024-08-29 05:00:00+00:00,25.0,22.906907656820067,25.0,25.78173718788349,25.0,28.212162
2024-08-29 06:00:00+00:00,25.0,24.076597949909228,25.0,27.91210921237735,25.0,26.484097
2024-08-29 07:00:00+00:00,22.0,19.312122775368834,22.0,23.16626798424231,22.0,22.812778
2024-08-29 08:00:00+00:00,10.0,17.518930228137492,10.0,21.9604776293124,10.0,21.60037
2024-08-29 09:00:00+00:00,6.0,19.412228883278658,6.0,20.36725219750106,6.0,19.371902
2024-08-29 10:00:00+00:00,19.4,33.15917862644994,19.4,24.132848679107006,19.4,17.868412
2024-08-29 11:00:00+00:00,1.000000000000007,23.563916530934875,1.000000000000007,20.721009870555243,1.000000000000007,18.884722
2024-08-29 12:00:00+00:00,6.0,23.849614155372706,6.0,19.76616950372024,6.0,17.548073
2024-08-29 13:00:00+00:00,7.0,19.58667499088142,7.0,21.27024748044285,7.0,18.774538
2024-08-29 14:00:00+00:00,7.0,24.809170353724653,7.0,26.059236330963184,7.0,21.440327
2024-08-29 15:00:00+00:00,10.0,32.13328928123042,10.0,33.48861740082475,10.0,29.908943
2024-08-29 16:00:00+00:00,19.0,37.12619113328674,19.0,44.70904205229835,19.0,34.384907
2024-08-29 17:00:00+00:00,27.0,41.29439961758487,27.0,39.05344441824149,27.0,33.641735
2024-08-29 18:00:00+00:00,16.0,38.96456465468623,16.0,28.96460575312138,16.0,29.315468
2024-08-29 19:00:00+00:00,10.999999999999996,37.31129801372833,10.999999999999996,30.417447687582438,10.999999999999996,31.779636
2024-08-29 20:00:00+00:00,22.0,34.89409763203639,22.0,29.111844798598042,22.0,35.066647
2024-08-29 21:00:00+00:00,16.0,34.362064479340916,16.0,29.269394804955756,16.0,33.135174
2024-08-29 22:00:00+00:00,21.0,38.914369871103304,21.0,28.781876941754124,21.0,30.720734
2024-08-29 23:00:00+00:00,18.8,38.77290025136426,18.8,30.31635305154446,18.8,23.8636
2024-08-30 00:00:00+00:00,16.2,32.69002423944585,16.2,30.979422208150485,16.2,27.946657
2024-08-30 01:00:00+00:00,15.0,37.03447989310757,15.0,29.340542254794357,15.0,28.655874
2024-08-30 02:00:00+00:00,20.0,36.602636066646255,20.0,30.28102391143842,20.0,31.954315
